LOCK_VERSION,prescriber_id,created_at,id,SERVICE_EMERGENCY_INTERVENTION → status,SERVICE_EMERGENCY_INTERVENTION → company_id,SERVICE_B2CSDU_ORDER → external_id,SERVICE_B2CSDU_ORDER → id,SERVICE_USER_COMPANY - company_id → id,SERVICE_USER_COMPANY - company_id → name,SERVICE_USER_COMPANY - company_id → siret
"1,757,422,803,230",4,"5 septembre, 2025, 09:42",168363,1,"9,533","168,363",11385,9533,Atelier AS services,99012084200010
"1,757,088,003,537",11,"5 septembre, 2025, 09:37",168360,1,"9,778","168,360",11389,9778,MP Serrurerie,93331991500015
"1,758,266,403,143",10,"5 septembre, 2025, 09:36",168359,1,"12,048","168,359",11572,12048,Gap Plomberie Solutions,88535614700029
"1,757,280,002,802",11,"5 septembre, 2025, 09:29",168356,1,"11,575",,,11575,Hicham Chrayat,53330109900040
"1,757,088,003,499",11,"5 septembre, 2025, 09:11",168355,1,"10,914",,,10914,Etudes Services  ,98481559700013
"1,757,412,003,640",26,"5 septembre, 2025, 09:02",168353,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,757,428,803,228",8,"5 septembre, 2025, 08:42",168352,1,90,,,90,Serrures Audoises,48786546100031
"1,757,334,003,262",10,"5 septembre, 2025, 08:18",168349,1,"10,066",,,10066,Ajimi Bouraoui,90021288700013
"1,757,412,003,625",26,"5 septembre, 2025, 08:16",168347,1,"12,248",,,12248,MGM serrure,94447437800014
"1,757,428,803,210",8,"5 septembre, 2025, 08:16",168348,1,"9,497",,,9497,TSM,81007538200012
"1,757,334,003,241",10,"5 septembre, 2025, 07:26",168343,1,"10,066",,,10066,Ajimi Bouraoui,90021288700013
"1,757,412,003,600",26,"5 septembre, 2025, 07:14",168342,1,"11,936",,,11936,JD SERVICES,93472056600017
"1,757,088,003,468",11,"5 septembre, 2025, 05:50",168337,1,"11,996",,,11996,Serrures et Solutions,93882592400013
"1,757,089,202,722",11,"5 septembre, 2025, 05:03",168336,1,"9,322",,,9322,S.C Serrurier-Conseil,91041233700016
"1,757,412,003,588",26,"4 septembre, 2025, 19:26",168329,1,"11,955",,,11955,Max Multi Services,92841172700011
"1,757,318,403,670",8,"4 septembre, 2025, 18:50",168328,1,"12,132",,,12132,serrurerie prat 2,98013827500014
"1,757,050,802,669",4,"4 septembre, 2025, 18:42",168327,1,"7,660",,,7660,RJ Chauffage 57 ,91210314000014
"1,757,089,202,687",11,"4 septembre, 2025, 18:19",168323,1,"9,887",,,9887,SPS SARL,92159323200017
"1,757,089,202,631",11,"4 septembre, 2025, 17:38",168318,1,"1,613",,,1613,Exocoms Group,93441901100010
"1,757,089,202,580",11,"4 septembre, 2025, 17:16",168317,1,"9,508",,,9508,Dépanne Speed 24,92166567500010
"1,757,398,803,199",1,"4 septembre, 2025, 17:10",168316,1,"1,620",,,1620,BL Rénovation,78907918300024
"1,757,493,603,215",11,"4 septembre, 2025, 16:13",168314,1,"10,163",,,10163,Bruneau et Fils Renovation,50945665300021
"1,757,089,202,530",11,"4 septembre, 2025, 16:06",168312,1,"11,812",,,11812,Maintenance Service Menuiserie,88527575000010
"1,757,090,402,978",11,"4 septembre, 2025, 16:00",168311,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,757,414,403,177",26,"4 septembre, 2025, 14:46",168298,1,"12,239",,,12239,MG Serrurier,94407645400015
"1,757,422,803,191",4,"4 septembre, 2025, 14:43",168296,1,"10,351",,,10351,Maintenance NGDI,98057826400015
"1,757,487,603,072",3,"4 septembre, 2025, 14:40",168295,1,"12,043",,,12043,Elveo,93800523800010
"1,757,318,403,613",8,"4 septembre, 2025, 14:06",168293,1,"11,576",,,11576,Sagara,88991408100027
"1,757,090,402,954",11,"4 septembre, 2025, 13:57",168291,1,"11,580",,,11580,Serrurier Kallax,83421827300045
"1,757,091,603,574",11,"4 septembre, 2025, 13:52",168290,1,"12,251",,,12251,clé de breizh,94389302400019
"1,757,398,803,163",1,"4 septembre, 2025, 13:42",168288,1,"9,497",,,9497,TSM,81007538200012
"1,757,334,003,217",10,"4 septembre, 2025, 13:32",168287,1,"11,904",,,11904,AD Serrurier Hérault,93489910500019
"1,757,422,803,156",4,"4 septembre, 2025, 13:25",168286,1,"9,973",,,9973,Vela Services,89412846100031
"1,757,402,403,322",1,"4 septembre, 2025, 13:18",168285,1,"9,381",,,9381,SIF,92264499200013
"1,757,091,603,552",11,"4 septembre, 2025, 13:08",168282,1,"8,637","168,282",11386,8637,Ciel Rénov,88976921200016
"1,757,404,803,809",1,"4 septembre, 2025, 12:18",168279,1,"1,620",,,1620,BL Rénovation,78907918300024
"1,757,414,403,161",26,"4 septembre, 2025, 11:56",168278,1,"10,103","168,278",11381,10103,BMS Service,81124800400046
"1,757,520,003,234",11,"4 septembre, 2025, 11:18",168277,1,"8,637","168,277",11384,8637,Ciel Rénov,88976921200016
"1,757,414,403,127",26,"4 septembre, 2025, 10:54",168276,1,"12,003",,,12003,Serrurerie Piombino,92046025000011
"1,757,001,603,177",11,"4 septembre, 2025, 10:50",168274,1,"10,896","168,274",11382,10896,Serrurerie Badiola,98467432500019
"1,757,092,802,803",11,"4 septembre, 2025, 09:54",168272,1,"8,813",,,8813,HTB,82434780100014
"1,757,400,002,536",1,"4 septembre, 2025, 09:46",168271,1,"9,381",,,9381,SIF,92264499200013
"1,757,517,603,379",10,"4 septembre, 2025, 09:42",168270,1,"10,820",,,10820,Stan Electricité,88403072700017
"1,757,515,203,277",1,"4 septembre, 2025, 09:12",168268,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,757,400,002,520",1,"4 septembre, 2025, 08:50",168266,1,"11,754",,,11754,Ramban,91490943700016
"1,758,718,803,545",10,"4 septembre, 2025, 08:36",168262,1,"7,660",,,7660,RJ Chauffage 57 ,91210314000014
"1,757,427,602,819",4,"4 septembre, 2025, 08:19",168256,1,"9,928",,,9928,Stadelmann,94846062100014
"1,757,414,403,083",26,"4 septembre, 2025, 08:06",168254,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,757,664,003,967",10,"4 septembre, 2025, 08:04",168253,1,"11,951","168,253",11376,11951,BBC Elec,79786480800036
"1,757,092,802,776",11,"4 septembre, 2025, 07:46",168250,1,"9,381",,,9381,SIF,92264499200013
"1,757,092,802,741",11,"4 septembre, 2025, 07:39",168248,1,"1,613",,,1613,Exocoms Group,93441901100010
"1,757,414,403,041",26,"4 septembre, 2025, 07:34",168247,1,"11,936",,,11936,JD SERVICES,93472056600017
"1,757,427,602,789",4,"4 septembre, 2025, 07:19",168245,1,"12,003",,,12003,Serrurerie Piombino,92046025000011
"1,757,427,602,767",4,"4 septembre, 2025, 05:52",168241,1,"12,262","168,241",11383,12262,VVS1,93959486700011
"1,757,427,602,767",4,"4 septembre, 2025, 05:52",168241,1,"12,262","168,241",11375,12262,VVS1,93959486700011
"1,757,341,202,503",11,"3 septembre, 2025, 23:05",168240,1,"9,269","168,240",11394,9269,MK Bâtiment,92204519000019
"1,757,318,403,587",8,"3 septembre, 2025, 19:26",168236,1,"11,575",,,11575,Hicham Chrayat,53330109900040
"1,757,512,803,615",25,"3 septembre, 2025, 18:56",168233,1,"11,754",,,11754,Ramban,91490943700016
"1,757,092,802,698",11,"3 septembre, 2025, 18:31",168231,1,"9,964",,,9964,Noorelec,85080745400010
"1,757,494,803,038",11,"3 septembre, 2025, 18:18",168230,1,"11,936",,,11936,JD SERVICES,93472056600017
"1,757,512,803,562",26,"3 septembre, 2025, 18:16",168229,1,"12,248",,,12248,MGM serrure,94447437800014
"1,757,094,002,949",11,"3 septembre, 2025, 17:51",168227,1,"12,256","168,227",11395,12256,MG toiture,88980393800022
"1,757,512,803,536",1,"3 septembre, 2025, 17:06",168226,1,"11,576",,,11576,Sagara,88991408100027
"1,757,319,602,655",8,"3 septembre, 2025, 16:39",168224,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,756,980,003,851",28,"3 septembre, 2025, 16:23",168222,1,"12,256","168,222",11373,12256,MG toiture,88980393800022
"1,757,431,203,001",7,"3 septembre, 2025, 15:44",168218,1,"12,266",,,12266,entreprise proxim,48834616400038
"1,757,094,002,920",11,"3 septembre, 2025, 15:03",168214,1,"9,113","168,214",11378,9113,Wagner Dylan,84938318700010
"1,757,094,002,920",11,"3 septembre, 2025, 15:03",168214,1,"9,113","168,214",11374,9113,Wagner Dylan,84938318700010
"1,757,427,602,747",4,"3 septembre, 2025, 14:58",168213,1,"12,262",,,12262,VVS1,93959486700011
"1,757,094,002,869",11,"3 septembre, 2025, 14:55",168212,1,"10,103","168,212",11396,10103,BMS Service,81124800400046
"1,757,281,203,145",11,"3 septembre, 2025, 14:41",168211,1,869,"168,211",11366,869,Moty Nicolas Vitrerie 45 / Lechat,49838841200054
"1,756,915,203,447",1,"3 septembre, 2025, 14:14",168210,1,"10,838",,,10838,KTM Multiservice,91035437200013
"1,757,419,203,228",26,"3 septembre, 2025, 14:04",168208,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,756,911,603,769",26,"3 septembre, 2025, 13:38",168205,1,"12,003","168,205",11362,12003,Serrurerie Piombino,92046025000011
"1,757,517,603,349",11,"3 septembre, 2025, 13:03",168204,1,"11,237",,,11237,AJ Services Couverture,91147722200010
"1,757,281,203,125",11,"3 septembre, 2025, 12:45",168202,1,"8,711","168,202",11371,8711,ASPE,49382160700022
"1,757,281,203,125",11,"3 septembre, 2025, 12:45",168202,1,"8,711","168,202",11370,8711,ASPE,49382160700022
"1,757,505,602,819",11,"3 septembre, 2025, 12:34",168201,1,"7,593","168,201",11451,7593,Toitures Charentaises,82116757400010
"1,756,912,802,655",26,"3 septembre, 2025, 11:50",168199,1,"11,774",,,11774,Serrurier dms,88899364900027
"1,760,965,203,133",10,"3 septembre, 2025, 10:40",168196,1,"7,809",,,7809,Géosolsystème ,50368676800014
"1,756,898,403,096",11,"3 septembre, 2025, 09:37",168192,0,"8,237","168,192",11856,8237,SDC Toiture,82410403800024
"1,756,898,403,096",11,"3 septembre, 2025, 09:37",168192,0,"8,237","168,192",11454,8237,SDC Toiture,82410403800024
"1,756,915,203,421",8,"3 septembre, 2025, 09:14",168190,1,"12,239",,,12239,MG Serrurier,94407645400015
"1,757,659,202,497",3,"3 septembre, 2025, 08:42",168186,1,"12,197",,,12197,odyssee plomberie,98338351400012
"1,756,903,203,872",11,"3 septembre, 2025, 08:16",168182,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,757,281,203,097",11,"3 septembre, 2025, 08:16",168184,1,"7,378","168,184",11392,7378,Isotoit SARL,82173907500033
"1,761,052,803,175",10,"3 septembre, 2025, 08:12",168180,0,"9,887",,,9887,SPS SARL,92159323200017
"1,756,903,203,849",11,"3 septembre, 2025, 07:59",168177,1,"1,963",,,1963,ASAD Allo Services Assistance Dépannages,75039095700025
"1,757,282,402,991",11,"3 septembre, 2025, 07:59",168178,1,"8,576","168,178",11485,8576,Service Habitat 66,89342840900013
"1,756,903,203,826",4,"3 septembre, 2025, 07:18",168174,1,"11,754",,,11754,Ramban,91490943700016
"1,758,266,403,111",10,"3 septembre, 2025, 07:16",168173,1,"12,187",,,12187,Bpc Père et Fils,92786311800018
"1,756,911,603,647",11,"3 septembre, 2025, 07:05",168172,1,"9,322","168,172",11364,9322,S.C Serrurier-Conseil,91041233700016
"1,756,910,403,428",10,"3 septembre, 2025, 06:24",168171,1,"12,266","168,171",11360,12266,entreprise proxim,48834616400038
"1,756,908,003,223",29,"3 septembre, 2025, 06:14",168170,1,"8,711",,,8711,ASPE,49382160700022
"1,756,886,403,746",11,"2 septembre, 2025, 20:39",168166,1,"10,939",,,10939,HOME ASSISTANCE DEPANNAGE,94506512600019
"1,756,893,603,575",3,"2 septembre, 2025, 18:30",168164,1,"12,159",,,12159,Jml Service,94269829100013
"1,756,850,403,244",1,"2 septembre, 2025, 18:26",168163,1,"12,262",,,12262,VVS1,93959486700011
"1,756,888,802,537",8,"2 septembre, 2025, 18:12",168162,1,"11,575",,,11575,Hicham Chrayat,53330109900040
"1,756,848,003,461",11,"2 septembre, 2025, 18:04",168160,1,"10,914",,,10914,Etudes Services  ,98481559700013
"1,756,888,802,508",11,"2 septembre, 2025, 17:52",168159,1,"7,660",,,7660,RJ Chauffage 57 ,91210314000014
"1,756,848,003,440",11,"2 septembre, 2025, 17:48",168158,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,756,909,202,951",7,"2 septembre, 2025, 17:44",168157,1,"10,099",,,10099,Depan'& moi,93837321400015
"1,757,431,202,975",7,"2 septembre, 2025, 17:34",168156,1,908,,,908,SO Serrurier,89434680800013
"1,756,888,802,485",8,"2 septembre, 2025, 16:52",168154,1,"11,576","168,154",11348,11576,Sagara,88991408100027
"1,756,850,403,233",1,"2 septembre, 2025, 16:12",168151,1,"7,809",,,7809,Géosolsystème ,50368676800014
"1,757,282,402,976",11,"2 septembre, 2025, 16:00",168148,1,"10,522",,,10522,LL Sanitaire,89952150400014
"1,757,335,202,675",10,"2 septembre, 2025, 15:52",168146,1,"10,553",,,10553,Snabre Yann Elec,87915770900012
"1,757,517,603,316",1,"2 septembre, 2025, 15:38",168145,1,"10,037",,,10037,Alsace Express Serrurerie,91340255800013
"1,757,319,602,630",8,"2 septembre, 2025, 15:08",168143,1,"1,613",,,1613,Exocoms Group,93441901100010
"1,756,903,203,799",11,"2 septembre, 2025, 15:06",168142,1,"11,576","168,142",11355,11576,Sagara,88991408100027
"1,756,912,802,625",11,"2 septembre, 2025, 14:57",168141,1,"10,163",,,10163,Bruneau et Fils Renovation,50945665300021
"1,756,914,002,934",8,"2 septembre, 2025, 14:38",168138,1,"12,159",,,12159,Jml Service,94269829100013
"1,756,903,203,775",11,"2 septembre, 2025, 14:23",168135,1,"1,613",,,1613,Exocoms Group,93441901100010
"1,756,848,003,425",11,"2 septembre, 2025, 14:11",168134,1,"9,640",,,9640,TMA Menuiseries ,93004148800014
"1,756,848,003,403",11,"2 septembre, 2025, 14:10",168133,1,"11,904",,,11904,AD Serrurier Hérault,93489910500019
"1,756,912,802,561",11,"2 septembre, 2025, 14:01",168131,1,"12,251",,,12251,clé de breizh,94389302400019
"1,757,487,603,058",3,"2 septembre, 2025, 14:00",168130,1,"7,372",,,7372,Dépan'Habitat ,90135393800029
"1,756,851,602,736",4,"2 septembre, 2025, 13:39",168129,1,"12,090",,,12090,serrurerie boinet,95364039800012
"1,756,850,403,221",26,"2 septembre, 2025, 13:36",168128,1,"12,269",,,12269,K elek,93810179700018
"1,757,419,203,211",26,"2 septembre, 2025, 12:46",168127,1,"12,117",,,12117,DTA Serrurier ,93854894800018
"1,756,848,003,373",11,"2 septembre, 2025, 12:39",168126,1,"3,346","168,126",11351,3346,BK Services,87926787000027
"1,756,848,003,351",11,"2 septembre, 2025, 12:26",168124,1,"9,640","168,124",11350,9640,TMA Menuiseries ,93004148800014
"1,756,848,003,351",11,"2 septembre, 2025, 12:26",168124,1,"9,640","168,124",11349,9640,TMA Menuiseries ,93004148800014
"1,760,632,802,973",11,"2 septembre, 2025, 12:07",168122,1,702,,,702,GL Multiservices/Lievin,74983505400026
"1,756,914,002,897",4,"2 septembre, 2025, 11:31",168120,1,"11,904",,,11904,AD Serrurier Hérault,93489910500019
"1,756,888,802,463",8,"2 septembre, 2025, 11:20",168119,1,"8,212","168,119",11345,8212,PNSFER,98163397700013
"1,757,506,802,827",11,"2 septembre, 2025, 11:10",168118,1,"9,640","168,118",11450,9640,TMA Menuiseries ,93004148800014
"1,757,506,802,827",11,"2 septembre, 2025, 11:10",168118,1,"9,640","168,118",11353,9640,TMA Menuiseries ,93004148800014
"1,756,893,603,554",3,"2 septembre, 2025, 10:54",168117,1,"12,139","168,117",11344,12139,Dépanne and Go,94157502900017
"1,756,915,203,407",11,"2 septembre, 2025, 10:43",168116,1,"11,787","168,116",11365,11787,EM Peinture ,97999849900011
"1,756,915,203,407",11,"2 septembre, 2025, 10:43",168116,1,"11,787","168,116",11363,11787,EM Peinture ,97999849900011
"1,756,914,002,839",11,"2 septembre, 2025, 09:47",168112,1,"11,033","168,112",11357,11033,Monsieur Kenji Hustache,85129300100018
"1,756,821,603,700",10,"2 septembre, 2025, 09:30",168111,1,"11,797",,,11797,Tahabek Plomberie,92824037300011
"1,758,032,403,267",10,"2 septembre, 2025, 09:02",168107,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,756,891,203,599",4,"2 septembre, 2025, 08:54",168105,1,"11,991",,,11991,Fivestar Rénov,90275704600013
"1,756,914,002,806",11,"2 septembre, 2025, 08:26",168102,1,"9,749",,,9749,SAS SERVICE SERRURERIE ASSISTANCE FERMETURE,93105939800012
"1,756,819,203,525",11,"2 septembre, 2025, 08:17",168101,1,558,"168,101",11334,558,QLS Serrurerie Multiservices,82310090400031
"1,756,914,002,774",11,"2 septembre, 2025, 08:16",168100,1,"12,227",,,12227,captain serrure,94367393900014
"1,756,819,203,509",11,"2 septembre, 2025, 07:32",168097,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,756,851,602,714",26,"2 septembre, 2025, 07:22",168096,1,"8,118",,,8118,SVM,90924267900019
"1,756,848,003,329",11,"2 septembre, 2025, 07:21",168095,1,"10,037",,,10037,Alsace Express Serrurerie,91340255800013
"1,756,819,203,486",11,"2 septembre, 2025, 07:10",168093,1,"8,212",,,8212,PNSFER,98163397700013
"1,756,893,603,538",3,"2 septembre, 2025, 07:00",168092,1,90,,,90,Serrures Audoises,48786546100031
"1,757,522,402,596",26,"2 septembre, 2025, 06:06",168089,1,444,,,444,Serrurerie Barbier,47897808300010
"1,757,401,203,146",1,"2 septembre, 2025, 06:04",168087,1,444,"168,087",11367,444,Serrurerie Barbier,47897808300010
"1,757,401,203,162",1,"2 septembre, 2025, 06:04",168088,1,"12,176","168,088",11354,12176,ANG pro,93901297700012
"1,756,848,003,301",11,"2 septembre, 2025, 06:02",168086,1,"3,346",,,3346,BK Services,87926787000027
"1,756,851,602,691",4,"1 septembre, 2025, 20:23",168084,1,"11,801",,,11801,GS ,90827074700011
"1,756,850,403,195",1,"1 septembre, 2025, 18:57",168082,1,"11,754","168,082",11331,11754,Ramban,91490943700016
"1,756,909,202,893",7,"1 septembre, 2025, 18:02",168079,1,"8,118",,,8118,SVM,90924267900019
"1,761,145,203,699",10,"1 septembre, 2025, 17:54",168077,1,"12,270",,,12270,missana alain,52287674700026
"1,756,819,203,471",11,"1 septembre, 2025, 16:22",168069,1,"8,552",,,8552,Serrurier Non-Stop,91428442700012
"1,756,851,602,655",4,"1 septembre, 2025, 16:15",168066,1,"11,991","168,066",11329,11991,Fivestar Rénov,90275704600013
"1,756,851,602,655",4,"1 septembre, 2025, 16:15",168066,1,"11,991","168,066",11328,11991,Fivestar Rénov,90275704600013
"1,756,754,402,636",26,"1 septembre, 2025, 16:12",168063,1,"11,774",,,11774,Serrurier dms,88899364900027
"1,756,820,402,794",11,"1 septembre, 2025, 16:01",168059,1,"8,711",,,8711,ASPE,49382160700022
"1,757,427,602,736",4,"1 septembre, 2025, 15:54",168058,1,"12,168","168,058",11337,12168,DPA 38,94290904500018
"1,756,910,403,402",7,"1 septembre, 2025, 15:50",168057,1,"12,231","168,057",11339,12231,RENOV MEETS HOME,90476392700012
"1,756,910,403,402",7,"1 septembre, 2025, 15:50",168057,1,"12,231","168,057",11338,12231,RENOV MEETS HOME,90476392700012
"1,759,932,003,313",10,"1 septembre, 2025, 15:10",168053,1,"7,660",,,7660,RJ Chauffage 57 ,91210314000014
"1,757,282,402,960",11,"1 septembre, 2025, 14:48",168050,1,"11,870",,,11870,Allen Plomberie,84029557000021
"1,757,282,402,947",11,"1 septembre, 2025, 14:47",168049,1,"3,047",,,3047,Dépan'Express Habitat,39511032300049
"1,756,894,803,331",3,"1 septembre, 2025, 14:46",168048,1,"9,749",,,9749,SAS SERVICE SERRURERIE ASSISTANCE FERMETURE,93105939800012
"1,757,282,402,930",11,"1 septembre, 2025, 14:41",168047,1,"10,163",,,10163,Bruneau et Fils Renovation,50945665300021
"1,757,427,602,721",4,"1 septembre, 2025, 14:34",168046,1,"11,752",,,11752,Djamel Mouna  ,47765895900036
"1,756,820,402,752",11,"1 septembre, 2025, 14:32",168045,1,"9,497","168,045",11341,9497,TSM,81007538200012
"1,756,820,402,726",11,"1 septembre, 2025, 14:30",168044,1,"9,497","168,044",11342,9497,TSM,81007538200012
"1,758,032,403,223",11,"1 septembre, 2025, 14:27",168043,1,"7,372",,,7372,Dépan'Habitat ,90135393800029
"1,756,820,402,703",11,"1 septembre, 2025, 14:14",168040,1,"8,648",,,8648,Sea Catherine,91089008600010
"1,757,509,203,285",11,"1 septembre, 2025, 13:52",168038,1,"12,251",,,12251,clé de breizh,94389302400019
"1,756,820,402,680",11,"1 septembre, 2025, 13:46",168037,1,"8,080",,,8080,Serrurerie Muldep,40911578900078
"1,758,276,003,570",11,"1 septembre, 2025, 13:18",168032,1,"12,251","168,032",11330,12251,clé de breizh,94389302400019
"1,756,820,402,658",11,"1 septembre, 2025, 12:43",168029,1,"10,688",,,10688,Serrurerie de Bretagne,98440840100011
"1,756,821,603,675",11,"1 septembre, 2025, 12:38",168026,1,"12,132",,,12132,serrurerie prat 2,98013827500014
"1,756,888,802,437",8,"1 septembre, 2025, 12:26",168024,1,"12,262",,,12262,VVS1,93959486700011
"1,756,821,603,651",11,"1 septembre, 2025, 12:24",168023,1,"12,251",,,12251,clé de breizh,94389302400019
"1,756,910,403,380",10,"1 septembre, 2025, 12:22",168022,1,"2,215","168,022",11347,2215,Teddy Billard,93304208700017
"1,756,910,403,380",10,"1 septembre, 2025, 12:22",168022,1,"2,215","168,022",11346,2215,Teddy Billard,93304208700017
"1,756,903,203,727",3,"1 septembre, 2025, 12:20",168021,1,"1,963",,,1963,ASAD Allo Services Assistance Dépannages,75039095700025
"1,756,754,402,624",26,"1 septembre, 2025, 12:12",168020,1,"11,360","168,020",11323,11360, DV Constructions,82937083200018
"1,757,427,602,682",4,"1 septembre, 2025, 11:28",168016,1,"11,754",,,11754,Ramban,91490943700016
"1,756,915,203,393",10,"1 septembre, 2025, 11:06",168015,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,756,850,403,182",1,"1 septembre, 2025, 11:02",168014,1,"9,322",,,9322,S.C Serrurier-Conseil,91041233700016
"1,756,821,603,615",11,"1 septembre, 2025, 10:53",168013,1,"11,870",,,11870,Allen Plomberie,84029557000021
